1359,1000,2287,2015-06-22T12:01:18,35.7253227234,51.3806266785,55,false,1
1359,1000,2287,2015-06-22T12:01:19,35.7253875732,51.3804779053,55,false,1
1359,1000,2287,2015-06-22T12:01:20,35.7254524231,51.3803291321,56,false,1
1359,1000,2287,2015-06-22T12:01:21,35.7255210876,51.3801689148,57,false,1
1359,1000,2287,2015-06-22T12:01:22,35.7255859375,51.3800201416,56,false,1
1359,1000,2287,2015-06-22T12:01:23,35.7256507874,51.3798675537,56,false,1
1359,1000,2287,2015-06-22T12:01:24,35.7257156372,51.3797111511,57,false,1
1359,1000,2287,2015-06-22T12:01:25,35.7257804871,51.3795623779,57,false,1
1359,1000,2287,2015-06-22T12:01:26,35.7258453369,51.37940979,55,false,1
1359,1000,2287,2015-06-22T12:01:27,35.7259101868,51.3792610168,55,false,1
1359,1000,2287,2015-06-22T12:01:28,35.7259712219,51.3791122437,54,false,1
1359,1000,2287,2015-06-22T12:01:29,35.7260322571,51.3789596558,55,false,1
1359,1000,2287,2015-06-22T12:01:30,35.7260932922,51.3788108826,55,false,1
1359,1000,2287,2015-06-22T12:01:31,35.7261581421,51.3786582947,55,false,1
1359,1000,2287,2015-06-22T12:01:33,35.7262611389,51.3783493042,55,false,1
1359,1000,2287,2015-06-22T12:01:34,35.7263145447,51.3781929016,55,false,1
1359,1000,2287,2015-06-22T12:01:35,35.7263526917,51.378036499,55,false,1
1359,1000,2287,2015-06-22T12:01:36,35.7263908386,51.3778800964,56,false,1
1359,1000,2287,2015-06-22T12:01:37,35.7264251709,51.3777084351,57,false,1
1359,1000,2287,2015-06-22T12:01:38,35.7264671326,51.3775444031,56,false,1
1359,1000,2287,2015-06-22T12:01:39,35.7265014648,51.3773803711,56,false,1
1359,1000,2287,2015-06-22T12:01:40,35.7265434265,51.377204895,58,false,1
1359,1000,2287,2015-06-22T12:01:42,35.7266235352,51.3768577576,59,false,1
1359,1000,2287,2015-06-22T12:01:43,35.7266616821,51.3766784668,58,false,1
1359,1000,2287,2015-06-22T12:01:44,35.7266998291,51.376499176,58,false,1
1359,1000,2287,2015-06-22T12:01:45,35.726726532,51.3763237,58,false,1
1359,1000,2287,2015-06-22T12:01:46,35.7267532349,51.3761444092,58,false,1
1359,1000,2287,2015-06-22T12:01:47,35.7267875671,51.3759689331,59,false,1
1359,1000,2287,2015-06-22T12:01:48,35.7268257141,51.375793457,59,false,1
1359,1000,2287,2015-06-22T12:01:49,35.7268600464,51.3756217957,59,false,1
1359,1000,2287,2015-06-22T12:01:50,35.726890564,51.3754463196,60,false,1
1359,1000,2287,2015-06-22T12:01:51,35.7269248962,51.3752670288,60,false,1
1359,1000,2287,2015-06-22T12:01:52,35.7269592285,51.3750953674,59,false,1
1359,1000,2287,2015-06-22T12:01:53,35.7269859314,51.3749237061,58,false,1
1359,1000,2287,2015-06-22T12:01:54,35.7270202637,51.37474823,57,false,1
1359,1000,2287,2015-06-22T12:01:55,35.7270431519,51.3745803833,53,false,1
1359,1000,2287,2015-06-22T12:01:56,35.72706604,51.3744392395,46,false,1
1359,1000,2287,2015-06-22T12:01:57,35.7270889282,51.3743095398,42,false,1
1359,1000,2287,2015-06-22T12:01:58,35.7271003723,51.3741912842,36,false,1
1359,1000,2287,2015-06-22T12:01:59,35.7271156311,51.3740882874,33,false,1
1359,1000,2287,2015-06-22T12:02:01,35.7271537781,51.3738899231,31,false,1
1359,1000,2287,2015-06-22T12:02:02,35.7271614075,51.3738021851,31,false,1
1359,1000,2287,2015-06-22T12:02:03,35.7271499634,51.3736953735,32,false,1
1359,1000,2287,2015-06-22T12:02:04,35.7271881104,51.3736152649,31,false,1
1359,1000,2287,2015-06-22T12:02:05,35.7272109985,51.3735160828,30,false,1
1359,1000,2287,2015-06-22T12:02:06,35.727230072,51.3734283447,26,false,1
1359,1000,2287,2015-06-22T12:02:07,35.7272415161,51.3733482361,27,false,1
1359,1000,2287,2015-06-22T12:02:08,35.7272529602,51.3732643127,30,false,1
1359,1000,2287,2015-06-22T12:02:09,35.7272758484,51.3731689453,32,false,1
1359,1000,2287,2015-06-22T12:02:10,35.7273025513,51.3730697632,37,false,1
1359,1000,2287,2015-06-22T12:02:11,35.7273330688,51.3729553223,40,false,1
1359,1000,2287,2015-06-22T12:02:12,35.7273635864,51.3728256226,41,false,1
1359,1000,2287,2015-06-22T12:02:13,35.7273979187,51.3727149963,43,false,1
1359,1000,2287,2015-06-22T12:02:14,35.727432251,51.3725814819,44,false,1
1359,1000,2287,2015-06-22T12:02:15,35.7274627686,51.3724517822,45,false,1
1359,1000,2287,2015-06-22T12:02:16,35.7275047302,51.3723144531,49,false,1
1359,1000,2287,2015-06-22T12:02:17,35.7275505066,51.3721618652,50,false,1
1359,1000,2287,2015-06-22T12:02:18,35.7275924683,51.3720092773,52,false,1
1359,1000,2287,2015-06-22T12:02:19,35.7276535034,51.3718490601,56,false,1
1359,1000,2287,2015-06-22T12:02:20,35.7277183533,51.3716850281,60,false,1
1359,1000,2287,2015-06-22T12:02:21,35.7277793884,51.3715362549,58,false,1
1359,1000,2287,2015-06-22T12:02:23,35.7279052734,51.3712234497,59,false,1
1359,1000,2287,2015-06-22T12:02:24,35.7279777527,51.3710594177,59,false,1
1359,1000,2287,2015-06-22T12:02:25,35.7280502319,51.3708877563,61,false,1
1359,1000,2287,2015-06-22T12:02:26,35.7281227112,51.3707199097,62,false,1
1359,1000,2287,2015-06-22T12:02:28,35.7282524109,51.3704147339,58,false,1
1359,1000,2287,2015-06-22T12:02:29,35.7283210754,51.3702545166,58,false,1
1359,1000,2287,2015-06-22T12:02:30,35.7283744812,51.3700866699,58,false,1
1359,1000,2287,2015-06-22T12:02:31,35.7284393311,51.369934082,57,false,1
1359,1000,2287,2015-06-22T12:02:33,35.7285614014,51.3696136475,56,false,1
1359,1000,2287,2015-06-22T12:02:35,35.7286720276,51.3693008423,56,false,1
1359,1000,2287,2015-06-22T12:02:36,35.7287216187,51.369140625,55,false,1
1359,1000,2287,2015-06-22T12:02:37,35.7287712097,51.3689842224,55,false,1
1359,1000,2287,2015-06-22T12:02:38,35.7288208008,51.3688316345,54,false,1
1359,1000,2287,2015-06-22T12:02:39,35.7288665771,51.3686828613,52,false,1
1359,1000,2287,2015-06-22T12:02:40,35.7289161682,51.3685379028,51,false,1
1359,1000,2287,2015-06-22T12:02:41,35.7289581299,51.3683929443,51,false,1
1359,1000,2287,2015-06-22T12:02:42,35.7290039062,51.3682518005,51,false,1
1359,1000,2287,2015-06-22T12:02:43,35.7290496826,51.368106842,51,false,1
1359,1000,2287,2015-06-22T12:02:45,35.7291221619,51.367805481,53,false,1
1359,1000,2287,2015-06-22T12:02:46,35.7291488647,51.3676452637,53,false,1
1359,1000,2287,2015-06-22T12:02:47,35.7291755676,51.3674812317,54,false,1
1359,1000,2287,2015-06-22T12:02:48,35.7291946411,51.367313385,55,false,1
1359,1000,2287,2015-06-22T12:02:50,35.7292022705,51.3669700623,56,false,1
1359,1000,2287,2015-06-22T12:02:51,35.7291984558,51.3667984009,57,false,1
1359,1000,2287,2015-06-22T12:02:52,35.7291793823,51.3666267395,57,false,1
1359,1000,2287,2015-06-22T12:02:53,35.7291641235,51.3664512634,58,false,1
1359,1000,2287,2015-06-22T12:02:54,35.7291412354,51.3662757874,58,false,1
1359,1000,2287,2015-06-22T12:02:56,35.7291030884,51.3659210205,59,false,1
1359,1000,2287,2015-06-22T12:02:57,35.7290840149,51.365737915,60,false,1
1359,1000,2287,2015-06-22T12:02:58,35.7290725708,51.3655700684,57,false,1
1359,1000,2287,2015-06-22T12:02:59,35.729057312,51.3653945923,56,false,1
1359,1000,2287,2015-06-22T12:03:00,35.7290458679,51.3652191162,56,false,1
1359,1000,2287,2015-06-22T12:03:01,35.7290382385,51.3650550842,55,false,1
1359,1000,2287,2015-06-22T12:03:02,35.7290267944,51.3648872375,54,false,1
1359,1000,2287,2015-06-22T12:03:03,35.7290115356,51.3647193909,54,false,1
1359,1000,2287,2015-06-22T12:03:04,35.7289962769,51.3645706177,52,false,1
1359,1000,2287,2015-06-22T12:03:05,35.7289772034,51.3644104004,52,false,1
1359,1000,2287,2015-06-22T12:03:06,35.7289657593,51.3642501831,53,false,1
1359,1000,2287,2015-06-22T12:03:07,35.7289543152,51.3640899658,52,false,1
1359,1000,2287,2015-06-22T12:03:08,35.7289428711,51.3639183044,53,false,1
1359,1000,2287,2015-06-22T12:03:09,35.7289085388,51.3637733459,50,false,1
1359,1000,2287,2015-06-22T12:03:10,35.7288742065,51.3636245728,49,false,1
1359,1000,2287,2015-06-22T12:03:11,35.7288360596,51.3634757996,50,false,1
1359,1000,2287,2015-06-22T12:03:12,35.7287826538,51.3633460999,50,false,1
1359,1000,2287,2015-06-22T12:03:13,35.7287406921,51.363193512,52,false,1
1359,1000,2287,2015-06-22T12:03:14,35.7286872864,51.3630561829,52,false,1
1359,1000,2287,2015-06-22T12:03:15,35.7286300659,51.3629226685,52,false,1
1359,1000,2287,2015-06-22T12:03:16,35.7285804749,51.3627815247,53,false,1
1359,1000,2287,2015-06-22T12:03:18,35.728477478,51.362487793,53,false,1
1359,1000,2287,2015-06-22T12:03:20,35.7283744812,51.3621864319,52,false,1
1359,1000,2287,2015-06-22T12:03:21,35.7283439636,51.3620452881,50,false,1
1359,1000,2287,2015-06-22T12:03:22,35.7283058167,51.3618965149,50,false,1
1359,1000,2287,2015-06-22T12:03:23,35.7282791138,51.3617515564,49,false,1
1359,1000,2287,2015-06-22T12:03:24,35.7282485962,51.3616065979,49,false,1
1359,1000,2287,2015-06-22T12:03:25,35.7282218933,51.3614501953,51,false,1
1359,1000,2287,2015-06-22T12:03:26,35.7282066345,51.361328125,44,false,1
1359,1000,2287,2015-06-22T12:03:27,35.7281913757,51.3611602783,49,false,1
1359,1000,2287,2015-06-22T12:03:28,35.7282142639,51.3610115051,51,false,1
1359,1000,2287,2015-06-22T12:03:29,35.7282104492,51.3608551025,50,false,1
1359,1000,2287,2015-06-22T12:03:30,35.7282028198,51.3606910706,50,false,1
1359,1000,2287,2015-06-22T12:03:31,35.7281990051,51.3605422974,49,false,1
1359,1000,2287,2015-06-22T12:03:32,35.728187561,51.3603782654,49,false,1
1359,1000,2287,2015-06-22T12:03:33,35.728187561,51.3602218628,50,false,1
1359,1000,2287,2015-06-22T12:03:34,35.728187561,51.3600578308,50,false,1
1359,1000,2287,2015-06-22T12:03:35,35.7281761169,51.3599014282,50,false,1
1359,1000,2287,2015-06-22T12:03:36,35.7281761169,51.3597488403,50,false,1
1359,1000,2287,2015-06-22T12:03:37,35.7281646729,51.3595924377,51,false,1
1359,1000,2287,2015-06-22T12:03:38,35.7281723022,51.3594436646,50,false,1
1359,1000,2287,2015-06-22T12:03:39,35.7281761169,51.3592910767,49,false,1
1359,1000,2287,2015-06-22T12:03:40,35.7281761169,51.3591384888,49,false,1
1359,1000,2287,2015-06-22T12:03:41,35.7281761169,51.3589897156,49,false,1
1359,1000,2287,2015-06-22T12:03:42,35.7281837463,51.3588447571,48,false,1
1359,1000,2287,2015-06-22T12:03:43,35.7281837463,51.3586959839,49,false,1
1359,1000,2287,2015-06-22T12:03:44,35.7281837463,51.3585510254,48,false,1
1359,1000,2287,2015-06-22T12:03:45,35.7281837463,51.3584098816,48,false,1
1359,1000,2287,2015-06-22T12:03:46,35.7281837463,51.3582611084,48,false,1
1359,1000,2287,2015-06-22T12:03:47,35.7281761169,51.3581123352,48,false,1
1359,1000,2287,2015-06-22T12:03:48,35.7281761169,51.3579673767,48,false,1
1359,1000,2287,2015-06-22T12:03:49,35.7281799316,51.3578147888,50,false,1
1359,1000,2287,2015-06-22T12:03:50,35.728187561,51.3576622009,48,false,1
1359,1000,2287,2015-06-22T12:03:51,35.7281837463,51.3575172424,48,false,1
1359,1000,2287,2015-06-22T12:03:52,35.7281837463,51.3573722839,48,false,1
1359,1000,2287,2015-06-22T12:03:53,35.7281799316,51.3572311401,47,false,1
1359,1000,2287,2015-06-22T12:03:54,35.7281761169,51.3570785522,46,false,1
1359,1000,2287,2015-06-22T12:03:55,35.7281799316,51.3569488525,43,false,1
1359,1000,2287,2015-06-22T12:03:56,35.7281723022,51.3568267822,39,false,1
1359,1000,2287,2015-06-22T12:03:57,35.7281723022,51.3567237854,34,false,1
1359,1000,2287,2015-06-22T12:03:58,35.7281684875,51.3566246033,32,false,1
1359,1000,2287,2015-06-22T12:03:59,35.7281646729,51.3565597534,21,false,1
1359,1000,2287,2015-06-22T12:04:00,35.7281646729,51.3565139771,17,false,1
1359,1000,2287,2015-06-22T12:04:01,35.7281646729,51.3564720154,13,false,1
1359,1000,2287,2015-06-22T12:04:03,35.7281684875,51.3564147949,7,false,1
1359,1000,2287,2015-06-22T12:04:04,35.7281646729,51.3564033508,5,false,1
1359,1000,2287,2015-06-22T12:04:06,35.7281684875,51.3564186096,1,false,1
1359,1000,2287,2015-06-22T12:04:07,35.7281646729,51.3564147949,1,false,1
1359,1000,2287,2015-06-22T12:04:08,35.7281646729,51.3564109802,0,false,1
1359,1000,2287,2015-06-22T12:04:41,35.7281723022,51.3563919067,11,false,1
1359,1000,2287,2015-06-22T12:04:42,35.7281684875,51.3563499451,15,false,1
1359,1000,2287,2015-06-22T12:04:43,35.7281723022,51.3562774658,19,false,1
1359,1000,2287,2015-06-22T12:04:44,35.7281570435,51.3562088013,24,false,1
1359,1000,2287,2015-06-22T12:04:46,35.7281646729,51.356048584,26,false,1
1359,1000,2287,2015-06-22T12:04:47,35.7281684875,51.35597229,26,false,1
1359,1000,2287,2015-06-22T12:04:48,35.7281494141,51.3558769226,29,false,1
1359,1000,2287,2015-06-22T12:04:49,35.7281532288,51.3557815552,29,false,1
1359,1000,2287,2015-06-22T12:04:50,35.7281570435,51.3556900024,29,false,1
1359,1000,2287,2015-06-22T12:04:51,35.7281417847,51.3555984497,30,false,1
1359,1000,2287,2015-06-22T12:04:52,35.7281341553,51.3555107117,31,false,1
1359,1000,2287,2015-06-22T12:04:54,35.7281150818,51.3553237915,30,false,1
1359,1000,2287,2015-06-22T12:04:55,35.728099823,51.3552246094,32,false,1
1359,1000,2287,2015-06-22T12:04:57,35.7280693054,51.3550453186,31,false,1
1359,1000,2287,2015-06-22T12:04:59,35.7280311584,51.3549385071,19,false,1
1359,1000,2287,2015-06-22T12:05:00,35.7280158997,51.3548965454,17,false,1
1359,1000,2287,2015-06-22T12:05:01,35.7279968262,51.3548469543,17,false,1
1359,1000,2287,2015-06-22T12:05:02,35.7279777527,51.3547859192,21,false,1
1359,1000,2287,2015-06-22T12:05:03,35.7279510498,51.3547096252,28,false,1
1359,1000,2287,2015-06-22T12:05:05,35.7278747559,51.3545417786,32,false,1
1359,1000,2287,2015-06-22T12:05:07,35.7277679443,51.3543167114,40,false,1
1359,1000,2287,2015-06-22T12:05:08,35.7277183533,51.3542060852,41,false,1
1359,1000,2287,2015-06-22T12:05:09,35.7276535034,51.3540916443,44,false,1
1359,1000,2287,2015-06-22T12:05:10,35.7275772095,51.3539466858,48,false,1
1359,1000,2287,2015-06-22T12:05:12,35.7274055481,51.3536529541,57,false,1
1359,1000,2287,2015-06-22T12:05:13,35.7273330688,51.3535118103,58,false,1
1359,1000,2287,2015-06-22T12:05:14,35.7272720337,51.3533554077,58,false,1
1359,1000,2287,2015-06-22T12:05:16,35.7270965576,51.3530540466,62,false,1
1359,1000,2287,2015-06-22T12:05:17,35.7270126343,51.3528862,63,false,1
1359,1000,2287,2015-06-22T12:05:18,35.7269325256,51.352722168,64,false,1
1359,1000,2287,2015-06-22T12:05:19,35.7268562317,51.3525619507,63,false,1
1359,1000,2287,2015-06-22T12:05:20,35.7267799377,51.352394104,64,false,1
1359,1000,2287,2015-06-22T12:05:21,35.7267036438,51.3522186279,64,false,1
1359,1000,2287,2015-06-22T12:05:22,35.726650238,51.3520431519,62,false,1
1359,1000,2287,2015-06-22T12:05:23,35.7265930176,51.3518562317,62,false,1
1359,1000,2287,2015-06-22T12:05:24,35.7265472412,51.3516731262,63,false,1
1359,1000,2287,2015-06-22T12:05:25,35.7265090942,51.3514785767,64,false,1
1359,1000,2287,2015-06-22T12:05:26,35.726474762,51.3512763977,65,false,1
1359,1000,2287,2015-06-22T12:05:27,35.7264518738,51.3510856628,63,false,1
1359,1000,2287,2015-06-22T12:05:28,35.7264289856,51.3508987427,62,false,1
1359,1000,2287,2015-06-22T12:05:29,35.7264251709,51.3507118225,61,false,1
1359,1000,2287,2015-06-22T12:05:30,35.7264213562,51.3505325317,61,false,1
1359,1000,2287,2015-06-22T12:05:31,35.7264251709,51.350353241,59,false,1
1359,1000,2287,2015-06-22T12:05:32,35.7264251709,51.3501663208,58,false,1
1359,1000,2287,2015-06-22T12:05:33,35.7264213562,51.3499794006,60,false,1
1359,1000,2287,2015-06-22T12:05:34,35.7264213562,51.3498001099,60,false,1
1359,1000,2287,2015-06-22T12:05:36,35.7264213562,51.3494110107,63,false,1
1359,1000,2287,2015-06-22T12:05:38,35.7264175415,51.3490028381,64,false,1
1359,1000,2287,2015-06-22T12:05:39,35.7264213562,51.3488121033,64,false,1
1359,1000,2287,2015-06-22T12:05:40,35.7264137268,51.3486099243,65,false,1
1359,1000,2287,2015-06-22T12:05:41,35.7264137268,51.3484077454,66,false,1
1359,1000,2287,2015-06-22T12:05:42,35.7264099121,51.3482093811,66,false,1
1359,1000,2287,2015-06-22T12:05:43,35.7264099121,51.3480110168,65,false,1
1359,1000,2287,2015-06-22T12:05:44,35.7264022827,51.3478012085,66,false,1
1359,1000,2287,2015-06-22T12:05:45,35.7264060974,51.3475952148,67,false,1
1359,1000,2287,2015-06-22T12:05:46,35.7264022827,51.3473892212,67,false,1
1359,1000,2287,2015-06-22T12:05:47,35.7264060974,51.3471946716,66,false,1
1359,1000,2287,2015-06-22T12:05:48,35.7264060974,51.3469924927,66,false,1
1359,1000,2287,2015-06-22T12:05:49,35.7264060974,51.3467903137,65,false,1
1359,1000,2287,2015-06-22T12:05:50,35.7264022827,51.3465881348,64,false,1
1359,1000,2287,2015-06-22T12:05:51,35.7264099121,51.3463935852,64,false,1
1359,1000,2287,2015-06-22T12:05:52,35.7264137268,51.3462028503,64,false,1
1359,1000,2287,2015-06-22T12:05:53,35.7264175415,51.3460121155,64,false,1
1359,1000,2287,2015-06-22T12:05:54,35.7264251709,51.3458213806,63,false,1
1359,1000,2287,2015-06-22T12:05:55,35.7264213562,51.3456268311,64,false,1
1359,1000,2287,2015-06-22T12:05:56,35.7264213562,51.3454322815,63,false,1
1359,1000,2287,2015-06-22T12:05:57,35.7264251709,51.3452377319,63,false,1
1359,1000,2287,2015-06-22T12:05:58,35.7264175415,51.3450393677,63,false,1
1359,1000,2287,2015-06-22T12:05:59,35.7264175415,51.3448486328,62,false,1
1359,1000,2287,2015-06-22T12:06:00,35.7264137268,51.3446578979,63,false,1
1359,1000,2287,2015-06-22T12:06:01,35.7264137268,51.3444671631,63,false,1
1359,1000,2287,2015-06-22T12:06:02,35.7264060974,51.3442726135,63,false,1
1359,1000,2287,2015-06-22T12:06:03,35.7264099121,51.344078064,63,false,1
1359,1000,2287,2015-06-22T12:06:04,35.7264060974,51.3438835144,63,false,1
1359,1000,2287,2015-06-22T12:06:05,35.7264099121,51.3436889648,63,false,1
1359,1000,2287,2015-06-22T12:06:06,35.7264137268,51.34349823,62,false,1
1359,1000,2287,2015-06-22T12:06:07,35.7264213562,51.3433113098,60,false,1
1359,1000,2287,2015-06-22T12:06:08,35.7264251709,51.343132019,59,false,1
1359,1000,2287,2015-06-22T12:06:09,35.7264251709,51.342956543,57,false,1
1359,1000,2287,2015-06-22T12:06:10,35.7264328003,51.3427886963,55,false,1
1359,1000,2287,2015-06-22T12:06:11,35.726436615,51.3426475525,49,false,1
1359,1000,2287,2015-06-22T12:06:12,35.7264404297,51.3425292969,41,false,1
1359,1000,2287,2015-06-22T12:06:13,35.7264404297,51.3424186707,36,false,1
1359,1000,2287,2015-06-22T12:06:14,35.7264480591,51.3423118591,36,false,1
1359,1000,2287,2015-06-22T12:06:15,35.7264556885,51.3421974182,37,false,1
1359,1000,2287,2015-06-22T12:06:16,35.7264671326,51.342086792,39,false,1
1359,1000,2287,2015-06-22T12:06:17,35.7264785767,51.3419647217,41,false,1
1359,1000,2287,2015-06-22T12:06:18,35.7264900208,51.341835022,41,false,1
1359,1000,2287,2015-06-22T12:06:19,35.7264900208,51.341709137,41,false,1
1359,1000,2287,2015-06-22T12:06:20,35.7264900208,51.3415794373,41,false,1
1359,1000,2287,2015-06-22T12:06:21,35.7265014648,51.3414649963,40,false,1
1359,1000,2287,2015-06-22T12:06:22,35.7265090942,51.3413505554,42,false,1
1359,1000,2287,2015-06-22T12:06:23,35.7265129089,51.3412208557,43,false,1
1359,1000,2287,2015-06-22T12:06:24,35.7265205383,51.341091156,43,false,1
1359,1000,2287,2015-06-22T12:06:25,35.7265319824,51.3409423828,45,false,1
1359,1000,2287,2015-06-22T12:06:26,35.7265205383,51.3407897949,50,false,1
1359,1000,2287,2015-06-22T12:06:27,35.7265319824,51.3406448364,50,false,1
1359,1000,2287,2015-06-22T12:06:28,35.7265510559,51.3404808044,50,false,1
1359,1000,2287,2015-06-22T12:06:29,35.7265625,51.3403244019,50,false,1
1359,1000,2287,2015-06-22T12:06:31,35.7265777588,51.3400115967,49,false,1
1359,1000,2287,2015-06-22T12:06:32,35.7265853882,51.3398475647,50,false,1
1359,1000,2287,2015-06-22T12:06:33,35.7265968323,51.339679718,51,false,1
1359,1000,2287,2015-06-22T12:06:34,35.7266235352,51.3395195007,50,false,1
1359,1000,2287,2015-06-22T12:06:35,35.7266426086,51.3393669128,50,false,1
1359,1000,2287,2015-06-22T12:06:36,35.7266426086,51.3392105103,50,false,1
1359,1000,2287,2015-06-22T12:06:37,35.726650238,51.3390541077,49,false,1
1359,1000,2287,2015-06-22T12:06:38,35.7266540527,51.3389282227,46,false,1
1359,1000,2287,2015-06-22T12:06:39,35.7266693115,51.3387985229,45,false,1
1359,1000,2287,2015-06-22T12:06:40,35.7266731262,51.3386383057,48,false,1
1359,1000,2287,2015-06-22T12:06:41,35.7266921997,51.3384933472,48,false,1
1359,1000,2287,2015-06-22T12:06:42,35.7267150879,51.3383598328,50,false,1
1359,1000,2287,2015-06-22T12:06:43,35.7267379761,51.3382110596,51,false,1
1359,1000,2287,2015-06-22T12:06:44,35.7267570496,51.338054657,50,false,1
1359,1000,2287,2015-06-22T12:06:45,35.726776123,51.3379020691,51,false,1
1359,1000,2287,2015-06-22T12:06:46,35.7267875671,51.3377494812,51,false,1
1359,1000,2287,2015-06-22T12:06:47,35.7267990112,51.3375968933,51,false,1
1359,1000,2287,2015-06-22T12:06:48,35.7268028259,51.337436676,51,false,1
1359,1000,2287,2015-06-22T12:06:49,35.7268028259,51.337272644,52,false,1
1359,1000,2287,2015-06-22T12:06:50,35.7268028259,51.3371124268,53,false,1
1359,1000,2287,2015-06-22T12:06:51,35.7267951965,51.3369522095,52,false,1
1359,1000,2287,2015-06-22T12:06:52,35.7267913818,51.3367919922,53,false,1
1359,1000,2287,2015-06-22T12:06:53,35.7267837524,51.3366317749,53,false,1
1359,1000,2287,2015-06-22T12:06:54,35.7267799377,51.3364715576,51,false,1
1359,1000,2287,2015-06-22T12:06:55,35.726776123,51.3363227844,49,false,1
1359,1000,2287,2015-06-22T12:06:56,35.7267723083,51.3361740112,49,false,1
1359,1000,2287,2015-06-22T12:06:57,35.726764679,51.3360328674,47,false,1
1359,1000,2287,2015-06-22T12:06:58,35.7267570496,51.3358917236,46,false,1
1359,1000,2287,2015-06-22T12:06:59,35.7267456055,51.3357620239,44,false,1
1359,1000,2287,2015-06-22T12:07:00,35.7267417908,51.3356246948,42,false,1
1359,1000,2287,2015-06-22T12:07:01,35.7267303467,51.3354988098,41,false,1
1359,1000,2287,2015-06-22T12:07:02,35.7267189026,51.3353805542,39,false,1
1359,1000,2287,2015-06-22T12:07:03,35.7267189026,51.3352928162,31,false,1
1359,1000,2287,2015-06-22T12:07:04,35.7267112732,51.3352165222,25,false,1
1359,1000,2287,2015-06-22T12:07:05,35.7267074585,51.3351478577,22,false,1
1359,1000,2287,2015-06-22T12:07:06,35.7266998291,51.335105896,17,false,1
1359,1000,2287,2015-06-22T12:07:07,35.7266998291,51.3351097107,5,false,1
1359,1000,2287,2015-06-22T12:07:08,35.7266921997,51.3350982666,5,false,1
1359,1000,2287,2015-06-22T12:07:09,35.7266731262,51.3350791931,7,false,1
1359,1000,2287,2015-06-22T12:07:10,35.7266578674,51.3350830078,6,false,1
1359,1000,2287,2015-06-22T12:07:11,35.7266273499,51.3350982666,12,false,1
1359,1000,2287,2015-06-22T12:07:12,35.7266082764,51.3351211548,11,false,1
1359,1000,2287,2015-06-22T12:07:13,35.7266120911,51.335144043,10,false,1
1359,1000,2287,2015-06-22T12:07:14,35.7266159058,51.3351783752,12,false,1
1359,1000,2287,2015-06-22T12:07:15,35.7266197205,51.3352088928,10,false,1
1359,1000,2287,2015-06-22T12:07:16,35.7266273499,51.3352394104,12,false,1
1359,1000,2287,2015-06-22T12:07:17,35.7266311646,51.3352775574,11,false,1
1359,1000,2287,2015-06-22T12:07:18,35.7266387939,51.3353271484,16,false,1
1359,1000,2287,2015-06-22T12:07:19,35.7266426086,51.3353767395,17,false,1
1359,1000,2287,2015-06-22T12:07:20,35.7266464233,51.3354415894,21,false,1
1359,1000,2287,2015-06-22T12:07:21,35.7266540527,51.3355331421,26,false,1
1359,1000,2287,2015-06-22T12:07:22,35.7266578674,51.3356513977,34,false,1
1359,1000,2287,2015-06-22T12:07:23,35.7266616821,51.3357582092,34,false,1
1359,1000,2287,2015-06-22T12:07:24,35.7266693115,51.3358650208,34,false,1
1359,1000,2287,2015-06-22T12:07:25,35.7266807556,51.3360137939,44,false,1
1359,1000,2287,2015-06-22T12:07:26,35.7266731262,51.336151123,44,false,1
1359,1000,2287,2015-06-22T12:07:27,35.7266731262,51.3363075256,47,false,1
1359,1000,2287,2015-06-22T12:07:28,35.7266731262,51.3364601135,48,false,1
1359,1000,2287,2015-06-22T12:07:29,35.7266921997,51.3366241455,51,false,1
1359,1000,2287,2015-06-22T12:07:30,35.7267036438,51.3367805481,51,false,1
1359,1000,2287,2015-06-22T12:07:31,35.7267074585,51.3369483948,48,false,1
1359,1000,2287,2015-06-22T12:07:32,35.7267112732,51.3370895386,46,false,1
1359,1000,2287,2015-06-22T12:07:33,35.7266960144,51.3372039795,41,false,1
1359,1000,2287,2015-06-22T12:07:34,35.726688385,51.3372268677,21,false,1
1359,1000,2287,2015-06-22T12:07:35,35.7267074585,51.3372917175,19,false,1
1359,1000,2287,2015-06-22T12:07:36,35.7266998291,51.3373527527,22,false,1
1359,1000,2287,2015-06-22T12:07:37,35.7266998291,51.3374137878,24,false,1
1359,1000,2287,2015-06-22T12:07:38,35.7266921997,51.3374710083,23,false,1
1359,1000,2287,2015-06-22T12:07:39,35.7266921997,51.3375434875,24,false,1
1359,1000,2287,2015-06-22T12:07:40,35.7266921997,51.3376426697,30,false,1
1359,1000,2287,2015-06-22T12:07:41,35.7266845703,51.3377456665,36,false,1
1359,1000,2287,2015-06-22T12:07:42,35.7266693115,51.3378601074,37,false,1
1359,1000,2287,2015-06-22T12:07:43,35.7266578674,51.3379821777,40,false,1
1359,1000,2287,2015-06-22T12:07:44,35.7266426086,51.3381156921,43,false,1
1359,1000,2287,2015-06-22T12:07:45,35.7266197205,51.3382492065,46,false,1
1359,1000,2287,2015-06-22T12:07:46,35.7265892029,51.3383979797,50,false,1
1359,1000,2287,2015-06-22T12:07:47,35.7265625,51.3385505676,51,false,1
1359,1000,2287,2015-06-22T12:07:48,35.7265396118,51.3387184143,53,false,1
